agent_id,year,cluster,basin,yearly_decision,fql_raw_skill,fql_action,fql_blocked,wsa_label,aca_label,request,diversion,water_right,curtailment_ratio,drought_index,shortage_tier,lake_mead_level,mead_storage_maf,has_efficient_system,below_minimum_utilisation,utilisation_pct,magnitude_pct,magnitude_fallback,is_exploration,memory
NorthBajaLLC,2,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-113.19009564242978,True,VL,L,282.54300213565955,282.54300213565955,1200.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.54525017797163,,False,False,FQL_BASELINE
PVIDDiversionAG,2,myopic_conservative,lower_basin,increase_demand,increase_demand,80495.34223843765,False,VL,L,653164.4736472307,653164.4736472307,1270000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,51.43027351552997,4.133969358189668,False,False,FQL_BASELINE
Bard Unit,2,myopic_conservative,lower_basin,increase_demand,increase_demand,3096.2761452452264,False,VL,L,39097.039888517465,39097.039888517465,82500.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,47.39035138002117,1.7607495529930395,False,False,FQL_BASELINE
Quechan Res Unit,2,forward_looking_conservative,lower_basin,decrease_demand,decrease_demand,-707.8509644181764,False,VL,M,36688.61064528036,36688.61064528036,60000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,61.14768440880059,7.199080365579514,False,False,FQL_BASELINE
Chemehuevi Ind Res,2,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-169.8853993109828,True,VL,L,178.6,178.6,3000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,True,5.953333333333333,,False,False,FQL_BASELINE
AgUsesAboveFontenelle_AgAbvFontenellePL,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-144918.2077592715,True,VL,L,182136.1111111111,182136.1111111111,800000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,22.767013888888886,,False,False,FQL_BASELINE
AgUsesAboveGreenRiverWy_AgUsesBelowFontenelleCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-8263.4711465986,True,VL,L,22767.013888888887,22767.013888888887,100000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,22.767013888888886,,False,False,FQL_BASELINE
AgUsesAboveGreendale_AgUsesAbvGreendaleCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-16377.098789763744,True,VL,L,91068.05555555556,91068.05555555556,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,22.76701388888889,,False,False,FQL_BASELINE
LymanAreaAg_LymanAreaAgLymanProj,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-1132.6016428048476,True,VL,L,13660.208333333332,13660.208333333332,60000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,22.767013888888886,,False,False,FQL_BASELINE
WyUsesOnLittleSnakeR_WYUsesLittleSnakeAgCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-6294.5688290290855,True,VL,L,18395.74722222222,18395.74722222222,80000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,22.994684027777776,,False,False,FQL_BASELINE
AgAboveRandlette_NonIndian,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-18064.61476707804,True,VL,L,173725.85586785668,173725.85586785668,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
AgAboveRandlette_AgUteCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-9372.423812885143,True,VL,L,173725.85586785668,173725.85586785668,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_NonIndian,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-24182.41737086255,True,VL,L,86862.92793392834,86862.92793392834,200000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_UteIndianCompactGreen,2,myopic_conservative,upper_basin,increase_demand,increase_demand,4622.757172068196,False,VL,L,55107.707794253656,55107.707794253656,120000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,45.92308982854471,5.736914287475517,False,False,FQL_BASELINE
SanRafaelAg_SanRafaelAgricultureCurr,2,aggressive,upper_basin,maintain_demand,decrease_demand,-3833.835933341244,True,VL,H,52117.756760357,52117.756760357,120000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
SanRafaelAg_EmeryCountyProject,2,aggressive,upper_basin,maintain_demand,decrease_demand,-2676.341071191195,True,VL,H,26058.8783801785,26058.8783801785,60000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-2935.2776422385923,True,VL,H,26058.8783801785,26058.8783801785,60000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NewIndianLandsUte,2,aggressive,upper_basin,maintain_demand,decrease_demand,-4644.849684988671,True,VL,H,17372.585586785666,17372.585586785666,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_UpalcoProjectAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-3389.1286120991017,True,VL,H,17372.585586785666,17372.585586785666,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
UtahAgUses_NonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-70.47880049198425,True,VL,H,689.7369411456922,689.7369411456922,1400.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,49.26692436754944,,False,False,FQL_BASELINE
UtahAgUses_UteIndianCompactWhite,2,aggressive,upper_basin,maintain_demand,decrease_demand,-5469.984888770745,True,VL,H,26058.8783801785,26058.8783801785,60000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,43.431463966964166,,False,False,FQL_BASELINE
UtahUsesAboveGreenRiverConfluence_UtahAgDNRProjects,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-500.81882287083914,True,VL,L,5927.374093827788,5927.374093827788,20000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,29.636870469138938,,False,False,FQL_BASELINE
UtahAgAnticipatedDepletion_UtahAgCurr,2,forward_looking_conservative,upper_basin,increase_demand,increase_demand,6853.8977143452275,False,VL,M,67449.26275513692,67449.26275513692,200000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,33.72463137756846,7.574581746629856,False,False,FQL_BASELINE
SanJuanUtahUses_UtahAgricultureCurr,2,forward_looking_conservative,upper_basin,maintain_demand,decrease_demand,-1003.4675540238189,True,VL,M,12540.0,12540.0,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,31.35,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_HammondIrrigation,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1003.3693972404496,True,VL,H,9423.839662447255,9423.839662447255,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.55959915611814,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,2,aggressive,upper_basin,maintain_demand,decrease_demand,-14849.447786378747,True,VL,H,47119.19831223629,47119.19831223629,200000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.559599156118143,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-496.77502555651705,True,VL,H,1884.7679324894516,1884.7679324894516,8000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.559599156118143,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,2,aggressive,upper_basin,maintain_demand,decrease_demand,-6776.686647649246,True,VL,H,14135.759493670888,14135.759493670888,60000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.559599156118146,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1796.9149015969617,True,VL,H,9423.839662447255,9423.839662447255,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.55959915611814,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,2,aggressive,upper_basin,increase_demand,increase_demand,45228.24354408947,False,VL,H,165863.66197350633,165863.66197350633,600000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,27.643943662251054,17.336222399489568,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,2,aggressive,upper_basin,maintain_demand,decrease_demand,-19963.190992140106,True,VL,H,103318.91891891892,103318.91891891892,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,25.829729729729728,,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,2,aggressive,upper_basin,increase_demand,increase_demand,2181.930484257009,False,VL,H,11363.003022160814,11363.003022160814,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,28.407507555402034,9.979886946727559,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,2,aggressive,upper_basin,increase_demand,increase_demand,5201.566937113601,False,VL,H,34188.26104764568,34188.26104764568,120000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,28.490217539704737,10.300099295707335,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,2,aggressive,upper_basin,maintain_demand,decrease_demand,-3392.282224135962,True,VL,H,15497.837837837838,15497.837837837838,60000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,25.829729729729728,,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,2,aggressive,upper_basin,maintain_demand,decrease_demand,-3466.7200085077534,True,VL,H,30995.67567567568,30995.67567567568,120000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,25.829729729729735,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-10138.093289131562,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885252,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,2,aggressive,upper_basin,maintain_demand,decrease_demand,-25686.986039811385,True,VL,H,47086.065573770495,47086.065573770495,200000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,2,aggressive,upper_basin,maintain_demand,decrease_demand,-46851.189580917606,True,VL,H,141258.19672131148,141258.19672131148,600000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,2,aggressive,upper_basin,maintain_demand,decrease_demand,-240.0717744856452,True,VL,H,941.7213114754098,941.7213114754098,4000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885245,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1197.201600011141,True,VL,H,4708.606557377049,4708.606557377049,20000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885245,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-9212.830618900203,True,VL,H,42377.45901639343,42377.45901639343,180000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.54303278688524,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_Bostwick,2,aggressive,upper_basin,increase_demand,increase_demand,516.4725270857957,False,VL,H,3587.0766318233045,3587.0766318233045,14000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,25.621975941595032,8.830396548858703,False,False,FQL_BASELINE
TunnelDiversionBelowCrystalForAg_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-50336.506682702115,True,VL,H,141258.19672131148,141258.19672131148,600000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-72939.52560343931,True,VL,H,188344.262295082,188344.262295082,800000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885252,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_AgMiscellaneous,2,aggressive,upper_basin,maintain_demand,decrease_demand,-7439.487084895468,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885252,,False,False,FQL_BASELINE
DallasCreekProjectAg_DallasCreekProjectAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-382.60572927078823,True,VL,H,4237.745901639344,4237.745901639344,18000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885245,,False,False,FQL_BASELINE
SeniorAgUsesBelowCameo_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-75343.4651091877,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885252,,False,False,FQL_BASELINE
JuniorAgUsesBelowCameo_JuniorAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-75916.0109682323,True,VL,H,141258.19672131148,141258.19672131148,600000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.54303278688525,,False,False,FQL_BASELINE
DoloresAgUsesAbvCisco_ColoradoAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-36167.946930269405,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,23.543032786885252,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_CONonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-7611.816885773716,True,VL,H,28162.31263383297,28162.31263383297,80000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,35.202890792291214,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_COSoUte,2,aggressive,upper_basin,increase_demand,increase_demand,7871.9963326935485,False,VL,H,31836.589733628083,31836.589733628083,80000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,39.79573716703511,13.046787554588096,False,False,FQL_BASELINE
ColoradoAgriculture_AnimasLaPlataAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-699.6157759302569,True,VL,H,4224.346895074947,4224.346895074947,12000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,35.20289079229122,,False,False,FQL_BASELINE
ColoradoAgriculture_AgMiscellaneous,2,aggressive,upper_basin,maintain_demand,decrease_demand,-3109.197138767653,True,VL,H,35202.890792291226,35202.890792291226,100000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,35.20289079229123,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_PLColoradoAg,2,aggressive,upper_basin,increase_demand,increase_demand,15656.22102466393,False,VL,H,77971.3725184691,77971.3725184691,200000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,38.98568625923455,10.745695543195799,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_CoAgUteMtnUte,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1293.0054579082243,True,VL,H,6336.520342612419,6336.520342612419,18000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,35.202890792291214,,False,False,FQL_BASELINE
DoloresProjectImportUses_CoNonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-29762.63029334433,True,VL,H,140811.5631691649,140811.5631691649,400000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,35.20289079229123,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteAg,2,aggressive,upper_basin,increase_demand,increase_demand,977.5887147644113,False,VL,H,18644.61653739171,18644.61653739171,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,46.611541343479274,18.28127863154074,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteMI,2,aggressive,upper_basin,maintain_demand,decrease_demand,-448.60848687427455,True,VL,H,1408.115631691649,1408.115631691649,4000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,35.20289079229123,,False,False,FQL_BASELINE
ArizonaMiscUses_PLArizonaAgriculture,2,aggressive,upper_basin,decrease_demand,decrease_demand,-5595.8796374033045,False,VL,H,25585.581845142093,25585.581845142093,40000.0,0.0,0.19500520216565254,0,1095.4793877728537,12.638351021828289,False,False,63.96395461285523,11.252174822893425,False,False,FQL_BASELINE
