agent_id,year,cluster,basin,yearly_decision,fql_raw_skill,fql_action,fql_blocked,wsa_label,aca_label,request,diversion,water_right,curtailment_ratio,drought_index,shortage_tier,lake_mead_level,mead_storage_maf,has_efficient_system,below_minimum_utilisation,utilisation_pct,magnitude_pct,magnitude_fallback,is_exploration,memory
NorthBajaLLC,2,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-22.787387699004835,True,VL,L,279.682816379053,279.682816379053,1200.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.306901364921085,,False,False,FQL_BASELINE
PVIDDiversionAG,2,myopic_conservative,lower_basin,decrease_demand,decrease_demand,-60371.894043395834,False,VL,L,630405.1689272587,630405.1689272587,1270000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,49.6382022777369,3.0752964146708655,False,False,FQL_BASELINE
Bard Unit,2,myopic_conservative,lower_basin,increase_demand,increase_demand,5229.028137536304,False,VL,L,42280.45483611601,42280.45483611601,82500.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,51.24903616498911,3.6173913502367703,False,False,FQL_BASELINE
Quechan Res Unit,2,forward_looking_conservative,lower_basin,increase_demand,increase_demand,2875.1639349858756,False,VL,M,38537.01951855295,38537.01951855295,60000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,64.22836586425493,4.100138357989558,False,False,FQL_BASELINE
Chemehuevi Ind Res,2,myopic_conservative,lower_basin,maintain_demand,decrease_demand,-69.97575727529743,True,VL,L,178.73575014276096,178.73575014276096,3000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,True,5.9578583380920325,,False,False,FQL_BASELINE
AgUsesAboveFontenelle_AgAbvFontenellePL,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-45302.77314959541,True,VL,L,182136.1111111111,182136.1111111111,800000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,22.767013888888886,,False,False,FQL_BASELINE
AgUsesAboveGreenRiverWy_AgUsesBelowFontenelleCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-18114.775969908937,True,VL,L,22767.013888888887,22767.013888888887,100000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,22.767013888888886,,False,False,FQL_BASELINE
AgUsesAboveGreendale_AgUsesAbvGreendaleCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-33053.8845863944,True,VL,L,91068.05555555556,91068.05555555556,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,22.76701388888889,,False,False,FQL_BASELINE
LymanAreaAg_LymanAreaAgLymanProj,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-2456.5648184645615,True,VL,L,13660.208333333332,13660.208333333332,60000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,22.767013888888886,,False,False,FQL_BASELINE
WyUsesOnLittleSnakeR_WYUsesLittleSnakeAgCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-1510.1355237397968,True,VL,L,18213.61111111111,18213.61111111111,80000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,22.767013888888886,,False,False,FQL_BASELINE
AgAboveRandlette_NonIndian,2,myopic_conservative,upper_basin,increase_demand,increase_demand,46114.98301775981,False,VL,L,191204.04238015178,191204.04238015178,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,47.801010595037944,4.994321488107528,False,False,FQL_BASELINE
AgAboveRandlette_AgUteCurr,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-18064.61476707804,True,VL,L,173725.85586785668,173725.85586785668,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.431463966964166,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_NonIndian,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-4686.2119064425715,True,VL,L,86862.92793392834,86862.92793392834,200000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.431463966964166,,False,False,FQL_BASELINE
AgUsesAboveGreenRUt_UteIndianCompactGreen,2,myopic_conservative,upper_basin,maintain_demand,decrease_demand,-14509.450422517528,True,VL,L,52117.756760357,52117.756760357,120000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.431463966964166,,False,False,FQL_BASELINE
SanRafaelAg_SanRafaelAgricultureCurr,2,aggressive,upper_basin,increase_demand,increase_demand,4622.757172068196,False,VL,H,58589.06160693895,58589.06160693895,120000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,48.82421800578246,12.416698739237189,False,False,FQL_BASELINE
SanRafaelAg_EmeryCountyProject,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1916.917966670622,True,VL,H,26058.8783801785,26058.8783801785,60000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-2676.341071191195,True,VL,H,26058.8783801785,26058.8783801785,60000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_NewIndianLandsUte,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1956.8517614923949,True,VL,H,17372.585586785666,17372.585586785666,40000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.431463966964166,,False,False,FQL_BASELINE
UpalcoUintaBonnUtes_UpalcoProjectAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-4644.849684988671,True,VL,H,17372.585586785666,17372.585586785666,40000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.431463966964166,,False,False,FQL_BASELINE
UtahAgUses_NonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-118.61950142346855,True,VL,H,608.0404955374983,608.0404955374983,1400.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,43.43146396696416,,False,False,FQL_BASELINE
UtahAgUses_UteIndianCompactWhite,2,aggressive,upper_basin,decrease_demand,decrease_demand,-3020.520021085039,False,VL,H,27730.955716456698,27730.955716456698,60000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,46.21825952742783,10.5548889187685,False,False,FQL_BASELINE
UtahUsesAboveGreenRiverConfluence_UtahAgDNRProjects,2,myopic_conservative,upper_basin,decrease_demand,decrease_demand,-919.6696538968437,False,VL,L,10217.293054726662,10217.293054726662,20000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,51.08646527363331,3.381306920559523,False,False,FQL_BASELINE
UtahAgAnticipatedDepletion_UtahAgCurr,2,forward_looking_conservative,upper_basin,increase_demand,increase_demand,12305.689628480704,False,VL,M,72341.77183403356,72341.77183403356,200000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,36.170885917016776,5.514222176800047,False,False,FQL_BASELINE
SanJuanUtahUses_UtahAgricultureCurr,2,forward_looking_conservative,upper_basin,increase_demand,increase_demand,1370.7795428690454,False,VL,M,13336.890204277828,13336.890204277828,40000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,33.342225510694576,6.354786318005013,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_HammondIrrigation,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1678.4257654127116,True,VL,H,9423.839662447255,9423.839662447255,40000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.55959915611814,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_PLNewMexicoAgriculture,2,aggressive,upper_basin,maintain_demand,decrease_demand,-5016.846986202248,True,VL,H,47119.19831223629,47119.19831223629,200000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.559599156118143,,False,False,FQL_BASELINE
NewMexicoAgricultureArchToFarm_AnimasLaPlataNMAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-593.9779114551499,True,VL,H,1884.7679324894516,1884.7679324894516,8000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.559599156118143,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMHogbackCudei,2,aggressive,upper_basin,maintain_demand,decrease_demand,-3725.812691673878,True,VL,H,14135.759493670888,14135.759493670888,60000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.559599156118146,,False,False,FQL_BASELINE
NewMexicoAgFarmToShip_NMAgFruitland,2,aggressive,upper_basin,maintain_demand,decrease_demand,-4517.791098432831,True,VL,H,9423.839662447255,9423.839662447255,40000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.55959915611814,,False,False,FQL_BASELINE
NavajoIndianIrrigationProjectNIIPandExports_NIIP,2,aggressive,upper_basin,maintain_demand,decrease_demand,-26953.723523954424,True,VL,H,141357.59493670886,141357.59493670886,600000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.559599156118143,,False,False,FQL_BASELINE
AgUsesAboveMaybell_1971CompStudyAgUsesAbvMaybell,2,aggressive,upper_basin,increase_demand,increase_demand,30152.162362726314,False,VL,H,115411.78226984187,115411.78226984187,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,28.85294556746047,11.704403682749536,False,False,FQL_BASELINE
AgUsesAboveMaybell_StagecoachYamcoloAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1996.3190992140105,True,VL,H,10331.891891891892,10331.891891891892,40000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,25.829729729729728,,False,False,FQL_BASELINE
AgUsesAboveMaybell_AgMiscellaneous,2,aggressive,upper_basin,increase_demand,increase_demand,6545.791452771027,False,VL,H,34108.797471061036,34108.797471061036,120000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,28.42399789255086,10.043729415546906,False,False,FQL_BASELINE
ColoradoUsesOnLittleSnakeR_1971CompStudyAgLittleSnakeColo,2,aggressive,upper_basin,increase_demand,increase_demand,2600.7834685568005,False,VL,H,17289.83099306941,17289.83099306941,60000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,28.816384988449013,11.562859116104804,False,False,FQL_BASELINE
ColoradoAg_1971CompStudyAgCo,2,aggressive,upper_basin,maintain_demand,decrease_demand,-6784.564448271924,True,VL,H,30995.67567567568,30995.67567567568,120000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,25.829729729729735,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-11555.73336169251,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885252,,False,False,FQL_BASELINE
AgAndMIAbvGlenwoodSprings_AgMiscellaneous,2,aggressive,upper_basin,maintain_demand,decrease_demand,-5069.046644565781,True,VL,H,47086.065573770495,47086.065573770495,200000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAboveCameo_1971CompStudyAgricultureAbvCameo,2,aggressive,upper_basin,maintain_demand,decrease_demand,-77060.95811943414,True,VL,H,141258.19672131148,141258.19672131148,600000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.54303278688525,,False,False,FQL_BASELINE
AgricultureAboveCameo_WestDivideAgriculture,2,aggressive,upper_basin,maintain_demand,decrease_demand,-312.34126387278405,True,VL,H,941.7213114754098,941.7213114754098,4000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885245,,False,False,FQL_BASELINE
AgricultureAboveCameo_RifleGapSilt,2,aggressive,upper_basin,maintain_demand,decrease_demand,-1200.3588724282258,True,VL,H,4708.606557377049,4708.606557377049,20000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885245,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-10774.81440010027,True,VL,H,42377.45901639343,42377.45901639343,180000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.54303278688524,,False,False,FQL_BASELINE
PresentLevelUsesAboveBlueMesa_Bostwick,2,aggressive,upper_basin,maintain_demand,decrease_demand,-716.5534925811269,True,VL,H,3296.024590163934,3296.024590163934,14000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.54303278688524,,False,False,FQL_BASELINE
TunnelDiversionBelowCrystalForAg_1971CompStudyAg,2,aggressive,upper_basin,increase_demand,increase_demand,22134.536875105532,False,VL,H,154897.10052536672,154897.10052536672,600000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,25.816183420894458,9.655300804217017,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-67115.34224360282,True,VL,H,188344.262295082,188344.262295082,800000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885252,,False,False,FQL_BASELINE
AgricultureAndMIAbvGrandJunction_AgMiscellaneous,2,aggressive,upper_basin,maintain_demand,decrease_demand,-36469.762801719655,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885252,,False,False,FQL_BASELINE
DallasCreekProjectAg_DallasCreekProjectAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-334.77691882029603,True,VL,H,4237.745901639344,4237.745901639344,18000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885245,,False,False,FQL_BASELINE
SeniorAgUsesBelowCameo_1971CompStudyAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-8502.34953935085,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885252,,False,False,FQL_BASELINE
JuniorAgUsesBelowCameo_JuniorAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-113015.19766378155,True,VL,H,141258.19672131148,141258.19672131148,600000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.54303278688525,,False,False,FQL_BASELINE
DoloresAgUsesAbvCisco_ColoradoAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-50610.673978821535,True,VL,H,94172.131147541,94172.131147541,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,23.543032786885252,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_CONonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-7233.589386053881,True,VL,H,28162.31263383297,28162.31263383297,80000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,35.202890792291214,,False,False,FQL_BASELINE
ColoradoNewMexAgAbvArch_COSoUte,2,aggressive,upper_basin,maintain_demand,decrease_demand,-7611.816885773716,True,VL,H,28162.31263383297,28162.31263383297,80000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,35.202890792291214,,False,False,FQL_BASELINE
ColoradoAgriculture_AnimasLaPlataAg,2,aggressive,upper_basin,increase_demand,increase_demand,1180.7994499040324,False,VL,H,4634.995076397123,4634.995076397123,12000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,38.62495896997603,9.720986261827603,False,False,FQL_BASELINE
ColoradoAgriculture_AgMiscellaneous,2,aggressive,upper_basin,maintain_demand,decrease_demand,-5830.131466085474,True,VL,H,35202.890792291226,35202.890792291226,100000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,35.20289079229123,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_PLColoradoAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-6218.394277535306,True,VL,H,70405.78158458245,70405.78158458245,200000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,35.20289079229123,,False,False,FQL_BASELINE
ColoradoUsesBelowShiprockNM_CoAgUteMtnUte,2,aggressive,upper_basin,increase_demand,increase_demand,1409.0598922197537,False,VL,H,6653.34635974304,6653.34635974304,18000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,36.96303533190578,5.0,False,False,FQL_BASELINE
DoloresProjectImportUses_CoNonIndian,2,aggressive,upper_basin,maintain_demand,decrease_demand,-28733.454620182765,True,VL,H,140811.5631691649,140811.5631691649,400000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,35.20289079229123,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteAg,2,aggressive,upper_basin,maintain_demand,decrease_demand,-2976.2630293344328,True,VL,H,14081.156316916486,14081.156316916486,40000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,35.202890792291214,,False,False,FQL_BASELINE
DoloresProjectImportUses_UteMtnUteMI,2,aggressive,upper_basin,increase_demand,increase_demand,97.75887147644113,False,VL,H,1643.7753592666081,1643.7753592666081,4000.0,0.0,0.1796988582456837,0,1104.9927307227624,13.449345765048614,False,False,41.0943839816652,6.509636103394814,False,False,FQL_BASELINE
